split,town,filename,label,pred
train,Town02_zero_car,12_frame_1861.png,-0.15234369039535522,-0.13691499829292297
train,Town02_zero_car,12_frame_1865.png,-0.26720309257507324,-0.2572385370731354
train,Town02_zero_car,12_frame_1869.png,-0.22018377482891083,-0.22997251152992249
train,Town02_zero_car,12_frame_1873.png,-0.28475677967071533,-0.2700507640838623
train,Town02_zero_car,12_frame_1877.png,-0.30230119824409485,-0.2985672056674957
train,Town02_zero_car,12_frame_1881.png,-0.32273244857788086,-0.31692734360694885
train,Town02_zero_car,12_frame_2533.png,0.0006155604496598244,0.003721760120242834
train,Town02_zero_car,12_frame_2537.png,0.0006155604496598244,-0.0015414755325764418
train,Town02_zero_car,12_frame_2541.png,0.0,-8.235499262809753e-05
train,Town02_zero_car,12_frame_2545.png,0.0,-0.0009778846288099885
train,Town02_zero_car,12_frame_2549.png,-0.000870533986017108,0.0001499168574810028
train,Town02_zero_car,12_frame_2553.png,0.0002485241857357323,0.0015585670480504632
train,Town02_zero_car,12_frame_2557.png,0.0006155604496598244,0.001558201969601214
train,Town02_zero_car,12_frame_2561.png,0.0,-0.0006346664740704
train,Town02_zero_car,12_frame_2565.png,0.0,0.0014097420498728752
train,Town02_zero_car,12_frame_2569.png,0.0,-0.0006462967721745372
train,Town02_zero_car,12_frame_2573.png,0.0,-0.0010503415251150727
train,Town02_zero_car,12_frame_2577.png,0.0006155604496598244,-0.0026632819790393114
train,Town02_zero_car,12_frame_2581.png,-0.0006155604496598244,-0.0018543170299381018
train,Town02_zero_car,12_frame_2585.png,0.0,-0.001456136698834598
train,Town02_zero_car,12_frame_2589.png,0.0006155604496598244,-0.0007760113221593201
train,Town02_zero_car,12_frame_2593.png,0.0,0.0007990783196873963
train,Town02_zero_car,12_frame_2597.png,0.0,0.0025120212230831385
train,Town02_zero_car,12_frame_2601.png,0.0,0.000811721954960376
train,Town02_zero_car,12_frame_2605.png,0.00017573311924934387,0.0009399016271345317
train,Town02_zero_car,12_frame_2609.png,0.0,0.0028092078864574432
train,Town02_zero_car,12_frame_2613.png,0.0,-0.003978473600000143
train,Town02_zero_car,12_frame_2617.png,0.0,0.0017966123996302485
train,Town02_zero_car,12_frame_2621.png,0.0,-0.0008744855877012014
train,Town02_zero_car,12_frame_2625.png,0.0,-0.0024500626605004072
train,Town02_zero_car,12_frame_2629.png,0.00017573311924934387,0.0004440657503437251
train,Town02_zero_car,12_frame_2633.png,0.0,-0.0016013258136808872
train,Town02_zero_car,12_frame_2637.png,-0.0004400774778332561,-0.003955615684390068
train,Town02_zero_car,12_frame_2641.png,0.0002485241857357323,-0.0010032017016783357
train,Town02_zero_car,12_frame_2645.png,0.00035146623849868774,0.0006974003044888377
train,Town02_zero_car,12_frame_2649.png,0.0002485241857357323,0.0005572102381847799
train,Town02_zero_car,12_frame_2653.png,0.00017573311924934387,-0.0026358491741120815
train,Town02_zero_car,12_frame_2657.png,0.0,-0.00041653585503809154
train,Town02_zero_car,12_frame_2661.png,0.0,-0.0011168303899466991
train,Town02_zero_car,12_frame_2665.png,0.0,-0.0020673132967203856
train,Town02_zero_car,12_frame_2669.png,0.0,0.0003069154918193817
train,Town02_zero_car,12_frame_2673.png,0.0,-0.0018504278268665075
train,Town02_zero_car,12_frame_2677.png,0.0,-0.003003927180543542
train,Town02_zero_car,12_frame_2681.png,0.00017573311924934387,0.0014947678428143263
train,Town02_zero_car,12_frame_2685.png,0.0,3.0200928449630737e-05
train,Town02_zero_car,12_frame_2689.png,0.000870533986017108,0.0005831978633068502
train,Town02_zero_car,12_frame_2693.png,0.0,0.0005641020252369344
train,Town02_zero_car,12_frame_2697.png,0.0,-0.0006588957039639354
train,Town02_zero_car,12_frame_2701.png,0.0,-0.0014708962989971042
train,Town02_zero_car,12_frame_2705.png,0.0006155604496598244,0.001446572015993297
train,Town02_zero_car,12_frame_2709.png,0.0007912935689091682,0.0018100253073498607
train,Town02_zero_car,12_frame_2713.png,0.0,0.00045798529754392803
train,Town02_zero_car,12_frame_2717.png,0.0,0.001861173426732421
train,Town02_zero_car,12_frame_2721.png,-0.01704903319478035,-0.015040010213851929
train,Town02_zero_car,12_frame_2725.png,-0.005784497130662203,-0.004063868895173073
train,Town02_zero_car,12_frame_2729.png,-0.002244623377919197,-0.003939572721719742
train,Town02_zero_car,12_frame_2733.png,-0.15211792290210724,-0.1498415172100067
train,Town02_zero_car,12_frame_2737.png,-0.0853046327829361,-0.09545428305864334
train,Town02_zero_car,12_frame_2741.png,-0.041532013565301895,-0.03925873711705208
train,Town02_zero_car,12_frame_2745.png,-0.15116262435913086,-0.14324741065502167
train,Town02_zero_car,12_frame_2749.png,-0.1753387600183487,-0.17958210408687592
train,Town02_zero_car,12_frame_2753.png,-0.1755066215991974,-0.17891761660575867
train,Town02_zero_car,12_frame_2757.png,-0.28151270747184753,-0.27485325932502747
train,Town02_zero_car,12_frame_2761.png,-0.22327472269535065,-0.22018760442733765
train,Town02_zero_car,12_frame_2765.png,-0.21398697793483734,-0.20403972268104553
train,Town02_zero_car,12_frame_2769.png,-0.3224693536758423,-0.3083176016807556
train,Town02_zero_car,12_frame_2773.png,-0.23325461149215698,-0.2421857714653015
train,Town02_zero_car,12_frame_4213.png,0.010005309246480465,0.00854865275323391
train,Town02_zero_car,12_frame_4217.png,0.00454374635592103,0.00256405770778656
train,Town02_zero_car,12_frame_4221.png,0.002073305193334818,0.00662529282271862
train,Town02_zero_car,12_frame_4225.png,0.005351267289370298,0.0030460841953754425
train,Town02_zero_car,12_frame_4229.png,0.00220978120341897,0.000898910453543067
train,Town02_zero_car,12_frame_4233.png,0.0010773526737466455,-0.0023201904259622097
train,Town02_zero_car,12_frame_4237.png,0.0020196924451738596,0.003685321658849716
train,Town02_zero_car,12_frame_4241.png,0.0007147158030420542,0.0021209516562521458
train,Town02_zero_car,12_frame_4245.png,0.0013129584258422256,-0.0003179628401994705
train,Town02_zero_car,12_frame_4249.png,0.000890448922291398,0.0032011813018471003
train,Town02_zero_car,12_frame_4253.png,-0.00017573311924934387,0.0021653270814567804
train,Town02_zero_car,12_frame_4257.png,0.0006155604496598244,0.0009474956314079463
train,Town02_zero_car,12_frame_4261.png,-0.00017573311924934387,-0.0013032716233283281
train,Town02_zero_car,12_frame_4265.png,-0.00017573311924934387,0.001162549015134573
train,Town02_zero_car,12_frame_4269.png,0.0,-0.001734979567117989
train,Town02_zero_car,12_frame_4273.png,0.0006155604496598244,-0.00016232021152973175
train,Town02_zero_car,12_frame_4277.png,0.0,0.0012813929934054613
train,Town02_zero_car,12_frame_4281.png,0.0,-0.004260762128978968
train,Town02_zero_car,12_frame_4285.png,0.0,0.0018218717304989696
train,Town02_zero_car,12_frame_4289.png,0.0,-5.299225449562073e-06
train,Town02_zero_car,12_frame_4293.png,0.0,0.0007362941978499293
train,Town02_zero_car,12_frame_4297.png,0.0,0.0023684438783675432
train,Town02_zero_car,12_frame_4301.png,0.0,0.0036181705072522163
train,Town02_zero_car,12_frame_4305.png,0.0,0.001684341812506318
train,Town02_zero_car,12_frame_4309.png,0.0,0.001347956364043057
train,Town02_zero_car,12_frame_4313.png,0.0,-0.002069598762318492
train,Town02_zero_car,12_frame_4317.png,0.0,-0.0002836529165506363
train,Town02_zero_car,12_frame_4321.png,-0.0052099768072366714,-0.006137467455118895
train,Town02_zero_car,12_frame_4325.png,-0.0023990843910723925,-0.0007778199505992234
train,Town02_zero_car,12_frame_4329.png,-0.0010457792086526752,0.0014779166085645556
train,Town02_zero_car,12_frame_4333.png,-0.1593506783246994,-0.16312403976917267
train,Town02_zero_car,12_frame_4337.png,-0.0888146385550499,-0.08775929361581802
train,Town02_zero_car,12_frame_4341.png,-0.043852292001247406,-0.03746681660413742
train,Town02_zero_car,12_frame_4345.png,-0.09547433257102966,-0.09677185863256454
train,Town02_zero_car,12_frame_4349.png,-0.2064407914876938,-0.2118433564901352
train,Town02_zero_car,12_frame_4353.png,-0.3070431053638458,-0.2957448959350586
train,Town02_zero_car,12_frame_4357.png,-0.24516691267490387,-0.23531049489974976
train,Town02_zero_car,12_frame_4361.png,-0.2667802572250366,-0.26827317476272583
train,Town02_zero_car,12_frame_4365.png,-0.3098837733268738,-0.31463387608528137
train,Town02_zero_car,12_frame_4369.png,-0.23500342667102814,-0.22909149527549744
train,Town02_zero_car,12_frame_4373.png,-0.282169371843338,-0.28073835372924805
train,Town02_zero_car,12_frame_4377.png,-0.3880354166030884,-0.38408827781677246
train,Town02_zero_car,12_frame_4381.png,-0.1969444453716278,-0.19829237461090088
train,Town02_zero_car,12_frame_4385.png,-0.09620595723390579,-0.09580923616886139
train,Town02_zero_car,12_frame_4389.png,-0.06095433235168457,-0.058452676981687546
train,Town02_zero_car,12_frame_4393.png,-0.027233757078647614,-0.02805112488567829
train,Town02_zero_car,12_frame_4397.png,-0.012379331514239311,-0.012822008691728115
train,Town02_zero_car,12_frame_4401.png,-0.00815779622644186,-0.009390773251652718
train,Town02_zero_car,12_frame_4405.png,-0.0034684580750763416,-0.004994002636522055
train,Town02_zero_car,12_frame_4409.png,-0.001559794181957841,-0.0010883300565183163
train,Town02_zero_car,12_frame_4413.png,-0.0015576439909636974,0.00017119012773036957
train,Town02_zero_car,12_frame_4417.png,-0.00026409426936879754,-0.003211735049262643
train,Town02_zero_car,12_frame_4421.png,0.000304378685541451,0.0003829877532552928
train,Town02_zero_car,12_frame_4425.png,-0.0006220098002813756,-0.0019932084251195192
train,Town02_zero_car,12_frame_4429.png,0.00017573311924934387,-0.001441241125576198
train,Town02_zero_car,12_frame_4433.png,0.0,-0.0014111259952187538
train,Town02_zero_car,12_frame_4437.png,0.0,-0.0005793962045572698
train,Town02_zero_car,12_frame_4441.png,0.0,0.004581961315125227
train,Town02_zero_car,12_frame_4445.png,0.0,0.0016603808617219329
train,Town02_zero_car,12_frame_4449.png,0.0,-0.0017732754349708557
train,Town02_zero_car,12_frame_4453.png,0.0,0.002056325785815716
train,Town02_zero_car,12_frame_4457.png,0.00044537463691085577,-0.0008161755395121872
train,Town02_zero_car,12_frame_4461.png,0.0004090018628630787,-0.0020286059007048607
train,Town02_zero_car,12_frame_4465.png,0.00038109204615466297,0.0014467359287664294
train,Town02_zero_car,12_frame_4469.png,0.0,0.0013934941962361336
train,Town02_zero_car,12_frame_4473.png,-8.781160431681201e-05,-0.0020366301760077477
train,Town02_zero_car,12_frame_4477.png,0.00031116034369915724,-0.0013036441523581743
train,Town02_zero_car,12_frame_4481.png,0.0,-5.768425762653351e-05
train,Town02_zero_car,12_frame_4485.png,0.0,0.0014750630361959338
train,Town02_zero_car,12_frame_4489.png,0.0,0.0013207021402195096
train,Town02_zero_car,12_frame_4493.png,0.0,-0.0008691044058650732
train,Town02_zero_car,12_frame_4497.png,0.0,0.0023760583717375994
train,Town02_zero_car,12_frame_4501.png,0.0,0.0012126615038141608
train,Town02_zero_car,12_frame_4505.png,0.0,0.0008512565400451422
train,Town02_zero_car,12_frame_4509.png,-0.0003078351728618145,-0.00019024498760700226
train,Town02_zero_car,12_frame_4513.png,0.0,-0.0016359764849767089
train,Town02_zero_car,12_frame_4517.png,0.0,-0.0006044450565241277
train,Town02_zero_car,12_frame_4521.png,0.0,-0.0003817025281023234
train,Town02_zero_car,12_frame_4525.png,0.0,-0.0019372919341549277
train,Town02_zero_car,12_frame_4529.png,8.781160431681201e-05,0.0020307255908846855
train,Town02_zero_car,12_frame_4533.png,0.0,-0.00011092610657215118
train,Town02_zero_car,12_frame_4537.png,0.0,0.0020518479868769646
train,Town02_zero_car,12_frame_4541.png,0.0,-0.00019651837646961212
train,Town02_zero_car,12_frame_4545.png,0.0,0.0021497257985174656
train,Town02_zero_car,12_frame_4549.png,0.0,0.0010146849090233445
train,Town02_zero_car,12_frame_4553.png,-0.0007661748677492142,0.0016924033407121897
train,Town02_zero_car,12_frame_4557.png,-0.00257232878357172,-0.000459017202956602
train,Town02_zero_car,12_frame_4561.png,-0.0006012359517626464,-0.004128360189497471
train,Town02_zero_car,12_frame_4565.png,-0.00137643504422158,-0.0012040225556120276
train,Town02_zero_car,12_frame_4569.png,0.0,-0.0021184072829782963
train,Town02_zero_car,12_frame_4573.png,0.00017573311924934387,0.000309063121676445
train,Town02_zero_car,12_frame_4577.png,0.0,2.2096559405326843e-05
train,Town02_zero_car,12_frame_4581.png,0.00017573311924934387,-0.0018281711963936687
train,Town02_zero_car,12_frame_4585.png,0.0,-0.002540704095736146
train,Town02_zero_car,12_frame_4589.png,0.0,0.0015154823195189238
train,Town02_zero_car,12_frame_4593.png,0.00017573311924934387,0.0022782699670642614
train,Town02_zero_car,12_frame_4597.png,0.0,0.0007126684067770839
train,Town02_zero_car,12_frame_4601.png,0.0,-0.0002278108149766922
train,Town02_zero_car,12_frame_4605.png,0.0,0.0002520959824323654
train,Town02_zero_car,12_frame_4609.png,0.0,-0.0028155986219644547
train,Town02_zero_car,12_frame_4613.png,0.0,0.0002459939569234848
train,Town02_zero_car,12_frame_4617.png,0.0,-0.002483133692294359
train,Town02_zero_car,12_frame_4621.png,0.0006155604496598244,-0.0007692666840739548
train,Town02_zero_car,12_frame_4625.png,-0.0006155604496598244,-0.001221494167111814
train,Town02_zero_car,12_frame_4629.png,0.00017573311924934387,0.0007976273191161454
train,Town02_zero_car,12_frame_4633.png,0.0006155604496598244,0.0018114111153408885
train,Town02_zero_car,12_frame_4637.png,0.0002485241857357323,-0.00230599706992507
train,Town02_zero_car,12_frame_4641.png,0.0007912935689091682,-0.005299363750964403
train,Town02_zero_car,12_frame_4645.png,-0.01689573936164379,-0.01713242568075657
train,Town02_zero_car,12_frame_4649.png,-0.007404184900224209,-0.009222657419741154
train,Town02_zero_car,12_frame_4653.png,-0.003193789394572377,-0.011938565410673618
train,Town02_zero_car,12_frame_4657.png,-0.12009365111589432,-0.12294204533100128
train,Town02_zero_car,12_frame_4661.png,-0.06453623622655869,-0.08908266574144363
train,Town02_zero_car,12_frame_4665.png,-0.1639283150434494,-0.15132014453411102
train,Town02_zero_car,12_frame_4669.png,-0.22867520153522491,-0.21364358067512512
train,Town02_zero_car,12_frame_4673.png,-0.17635422945022583,-0.1763893961906433
train,Town02_zero_car,12_frame_4677.png,-0.22563254833221436,-0.22042737901210785
train,Town02_zero_car,12_frame_4681.png,-0.2576318681240082,-0.25825291872024536
train,Town02_zero_car,12_frame_4685.png,-0.29039230942726135,-0.28252145648002625
train,Town02_zero_car,12_frame_4689.png,-0.24233154952526093,-0.24706821143627167
train,Town02_zero_car,12_frame_4693.png,-0.3378627598285675,-0.3302733898162842
train,Town02_zero_car,12_frame_4697.png,-0.3206460773944855,-0.3266341984272003
train,Town02_zero_car,12_frame_4701.png,-0.17077617347240448,-0.17089520394802094
train,Town02_zero_car,12_frame_4705.png,-0.08977590501308441,-0.08293215930461884
train,Town02_zero_car,12_frame_4709.png,-0.037150125950574875,-0.03246662765741348
train,Town02_zero_car,12_frame_4713.png,-0.016599776223301888,-0.01399578619748354
train,Town02_zero_car,12_frame_4717.png,-0.0007078005000948906,-0.0017559900879859924
train,Town02_zero_car,12_frame_4721.png,0.00035146623849868774,-0.004429529421031475
train,Town02_zero_car,12_frame_4725.png,0.00017573311924934387,-0.0003300178796052933
train,Town02_zero_car,12_frame_4729.png,0.0035407610703259706,0.0004487838305067271
train,Town02_zero_car,12_frame_4733.png,0.0018283387180417776,-0.0004959795041941106
train,Town02_zero_car,12_frame_4737.png,0.0015078091528266668,-0.000931733928155154
train,Town02_zero_car,12_frame_5257.png,0.0,-0.0010202095145359635
train,Town02_zero_car,12_frame_5261.png,0.0,0.0030063206795603037
train,Town02_zero_car,12_frame_5265.png,0.00043982735951431096,0.002714461414143443
train,Town02_zero_car,12_frame_5269.png,0.00017573311924934387,-0.000686297076754272
train,Town02_zero_car,12_frame_5273.png,0.0,-0.0022403132170438766
train,Town02_zero_car,12_frame_5277.png,0.0,0.0027725009713321924
train,Town02_zero_car,12_frame_5281.png,-0.00017573311924934387,-0.002712468383833766
train,Town02_zero_car,12_frame_5285.png,0.0,-0.00017363019287586212
train,Town02_zero_car,12_frame_5289.png,0.00017573311924934387,0.0014958500396460295
train,Town02_zero_car,12_frame_5293.png,0.0,0.00042778809438459575
train,Town02_zero_car,12_frame_5297.png,0.0,-0.00244017387740314
train,Town02_zero_car,12_frame_5301.png,0.0,-0.00030759163200855255
train,Town02_zero_car,12_frame_5305.png,0.0,-0.0027864447329193354
train,Town02_zero_car,12_frame_5309.png,0.0,0.0014364169910550117
train,Town02_zero_car,12_frame_5313.png,0.0,-0.003793372306972742
train,Town02_zero_car,12_frame_5317.png,0.0,0.0006947348592802882
train,Town02_zero_car,12_frame_5321.png,0.0,-0.004167899489402771
train,Town02_zero_car,12_frame_5325.png,0.0,-0.0005671101971529424
train,Town02_zero_car,12_frame_5329.png,0.0,-0.0024965819902718067
train,Town02_zero_car,12_frame_5333.png,0.0,-0.0005026403232477605
train,Town02_zero_car,12_frame_5337.png,0.0,0.0003086607903242111
train,Town02_zero_car,12_frame_5341.png,0.0,-0.0038305576890707016
train,Town02_zero_car,12_frame_5345.png,0.0,0.000976776354946196
train,Town02_zero_car,12_frame_5349.png,0.0,-0.0026261317543685436
train,Town02_zero_car,12_frame_5353.png,0.0,0.0020608033519238234
train,Town02_zero_car,12_frame_5357.png,-0.000870533986017108,-0.004446262959390879
train,Town02_zero_car,12_frame_5361.png,0.0,-0.003583276178687811
train,Town02_zero_car,12_frame_5365.png,-0.0003670363512355834,-0.0022034107241779566
train,Town02_zero_car,12_frame_5369.png,-0.0012311208993196487,0.0012707908172160387
train,Town02_zero_car,12_frame_5373.png,0.0002485241857357323,0.000954178802203387
train,Town02_zero_car,12_frame_5377.png,-0.0006155604496598244,-0.0015467560151591897
train,Town02_zero_car,12_frame_5381.png,-0.0006155604496598244,-0.004099303390830755
train,Town02_zero_car,12_frame_5385.png,-0.0006155604496598244,-0.0013511638389900327
train,Town02_zero_car,12_frame_5389.png,0.0,-0.0017699375748634338
train,Town02_zero_car,12_frame_5393.png,-0.0006155604496598244,-0.0008092390489764512
train,Town02_zero_car,12_frame_5397.png,-0.0006155604496598244,-0.0016471896087750793
train,Town02_zero_car,12_frame_5401.png,0.0,-0.0018690373981371522
train,Town02_zero_car,12_frame_5405.png,-0.00043982735951431096,-0.0020042797550559044
train,Town02_zero_car,12_frame_5409.png,0.0,-0.001432330347597599
train,Town02_zero_car,12_frame_5413.png,0.0,0.001509976340457797
train,Town02_zero_car,12_frame_5417.png,0.0,-0.004037218634039164
train,Town02_zero_car,12_frame_5421.png,0.0,-0.0019650079775601625
train,Town02_zero_car,12_frame_5425.png,0.0,-0.001886658021248877
train,Town02_zero_car,12_frame_5429.png,0.0,-0.00016319192945957184
train,Town02_zero_car,12_frame_5433.png,-0.00017573311924934387,-0.0008160637808032334
train,Town02_zero_car,12_frame_5437.png,0.0,0.0018689517164602876
train,Town02_zero_car,12_frame_5441.png,0.0,0.0035843676887452602
train,Town02_zero_car,12_frame_5445.png,0.0,-0.0029897470958530903
train,Town02_zero_car,12_frame_5449.png,0.0,-0.0007943304372020066
train,Town02_zero_car,12_frame_5453.png,0.0,0.00041334886918775737
train,Town04_max_car,2_frame_1.png,0.0,0.000966308347415179
train,Town04_max_car,2_frame_5.png,0.0,0.0010984069667756557
train,Town04_max_car,2_frame_9.png,0.0,-0.0002972949296236038
train,Town04_max_car,2_frame_13.png,0.0,-0.0017489941092208028
train,Town04_max_car,2_frame_17.png,0.0,-0.002124025020748377
train,Town04_max_car,2_frame_21.png,0.0,0.0010159887606278062
train,Town04_max_car,2_frame_25.png,0.0,0.0004892106517218053
train,Town04_max_car,2_frame_29.png,0.0,-0.001979454653337598
train,Town04_max_car,2_frame_33.png,0.0,-0.0018342880066484213
train,Town04_max_car,2_frame_37.png,0.0,-0.002420579083263874
train,Town04_max_car,2_frame_41.png,0.0,-0.0013822177425026894
train,Town04_max_car,2_frame_45.png,0.0,0.0009171345736831427
train,Town04_max_car,2_frame_49.png,0.0,0.0016223159618675709
train,Town04_max_car,2_frame_53.png,0.0,0.00041405667434446514
train,Town04_max_car,2_frame_57.png,0.0,-0.0003156457096338272
train,Town04_max_car,2_frame_61.png,0.0,-0.0008077042293734848
train,Town04_max_car,2_frame_65.png,0.0,0.00224914588034153
train,Town04_max_car,2_frame_69.png,0.0,-0.00040944849024526775
train,Town04_max_car,2_frame_337.png,0.0,0.0021781420800834894
train,Town04_max_car,2_frame_341.png,-0.00017573311924934387,-0.0014591001672670245
train,Town04_max_car,2_frame_345.png,0.0,0.0005512888892553747
train,Town04_max_car,2_frame_349.png,0.0,-0.0008132996154017746
train,Town04_max_car,2_frame_353.png,0.0,-0.0005746576352976263
train,Town04_max_car,2_frame_357.png,-0.0006155604496598244,0.002303043147549033
train,Town04_max_car,2_frame_361.png,0.0,0.00028787367045879364
train,Town04_max_car,2_frame_365.png,0.0,0.0005210693343542516
train,Town04_max_car,2_frame_369.png,0.0,-2.8857961297035217e-05
train,Town04_max_car,2_frame_373.png,0.0,-0.002530712867155671
train,Town04_max_car,2_frame_377.png,-0.00017573311924934387,0.001826222869567573
train,Town04_max_car,2_frame_381.png,0.0,-0.0011922282865270972
train,Town04_max_car,2_frame_385.png,-0.0006155604496598244,-0.0008130462956614792
train,Town04_max_car,2_frame_389.png,0.0,-0.0004521999217104167
train,Town04_max_car,2_frame_393.png,-0.00017573311924934387,-0.001849584048613906
train,Town04_max_car,2_frame_397.png,0.0,0.0016323518939316273
train,Town04_max_car,2_frame_401.png,0.00043982735951431096,-0.0017963274149224162
train,Town04_max_car,2_frame_405.png,0.0,-0.0030330047011375427
train,Town04_max_car,2_frame_409.png,0.0,-6.357766687870026e-05
train,Town04_max_car,2_frame_413.png,0.00043982735951431096,0.0008612105157226324
train,Town04_max_car,2_frame_417.png,0.0006155604496598244,-3.1480565667152405e-05
train,Town04_max_car,2_frame_421.png,0.0,-0.00410195579752326
train,Town04_max_car,2_frame_425.png,-0.0006155604496598244,0.0022031685803085566
train,Town04_max_car,2_frame_609.png,0.0,-0.002417151816189289
train,Town04_max_car,2_frame_613.png,-0.00017573311924934387,0.0004677977121900767
train,Town04_max_car,2_frame_617.png,0.0,0.0002787988632917404
train,Town04_max_car,2_frame_621.png,-0.00017573311924934387,2.58665531873703e-05
train,Town04_max_car,2_frame_865.png,0.015213869512081146,0.0173540860414505
train,Town04_max_car,2_frame_869.png,0.017106477171182632,0.021522503346204758
train,Town04_max_car,2_frame_873.png,0.019496189430356026,0.03022271767258644
train,Town04_max_car,2_frame_877.png,0.03261086717247963,0.024089062586426735
train,Town04_max_car,2_frame_881.png,0.007952675223350525,0.014495771378278732
train,Town04_max_car,2_frame_885.png,0.03795740380883217,0.024682754650712013
train,Town04_max_car,2_frame_889.png,0.02024749293923378,0.014547735452651978
train,Town04_max_car,2_frame_893.png,0.009497029706835747,0.017653461545705795
train,Town04_max_car,2_frame_897.png,0.01719922013580799,0.02200477570295334
train,Town04_max_car,2_frame_901.png,0.02291135862469673,0.01946914568543434
train,Town04_max_car,2_frame_905.png,0.014825096353888512,0.01791013590991497
train,Town04_max_car,2_frame_909.png,0.01838519610464573,0.013671007938683033
train,Town04_max_car,2_frame_913.png,0.02094917558133602,0.015531058423221111
train,Town04_max_car,2_frame_917.png,0.028533272445201874,0.021907929331064224
train,Town04_max_car,2_frame_921.png,0.0003419555723667145,0.007759177125990391
train,Town04_max_car,2_frame_925.png,0.011323301121592522,0.012749100103974342
train,Town04_max_car,2_frame_929.png,0.015631698071956635,0.011829501949250698
train,Town04_max_car,2_frame_933.png,0.006122992839664221,0.012652958743274212
train,Town04_max_car,2_frame_937.png,0.013152210973203182,0.012042163871228695
train,Town04_max_car,2_frame_941.png,0.019133174791932106,0.01949905790388584
train,Town04_max_car,2_frame_945.png,0.037469349801540375,0.02161802351474762
train,Town04_max_car,2_frame_949.png,0.009180715307593346,0.02036500722169876
train,Town04_max_car,2_frame_953.png,0.056879110634326935,0.028666239231824875
train,Town04_max_car,2_frame_957.png,0.021554263308644295,0.023295508697628975
train,Town04_max_car,2_frame_961.png,0.009266718290746212,0.011787472292780876
train,Town04_max_car,2_frame_965.png,0.01682443916797638,0.02503628097474575
train,Town04_max_car,2_frame_969.png,0.04188093543052673,0.035552918910980225
train,Town04_max_car,2_frame_973.png,-0.0023630778305232525,0.013102213852107525
train,Town04_max_car,2_frame_977.png,0.060355328023433685,0.04480516165494919
train,Town04_max_car,2_frame_981.png,0.01695781759917736,0.01599173992872238
train,Town04_max_car,2_frame_985.png,0.008668891154229641,0.00826658122241497
train,Town04_max_car,2_frame_989.png,-0.005281657446175814,0.009089807979762554
train,Town04_max_car,2_frame_993.png,0.027699552476406097,0.01678881235420704
train,Town04_max_car,2_frame_997.png,0.008189951069653034,0.02066015638411045
train,Town04_max_car,2_frame_1001.png,0.04475504159927368,0.025871992111206055
train,Town04_max_car,2_frame_1005.png,0.01574033498764038,0.009217813611030579
train,Town04_max_car,2_frame_1009.png,-0.028257712721824646,-0.0027371279429644346
train,Town04_max_car,2_frame_1013.png,0.00853516161441803,0.008661395870149136
train,Town04_max_car,2_frame_1017.png,0.048110589385032654,0.04159879684448242
train,Town04_max_car,2_frame_1021.png,0.01361891906708479,0.02465769648551941
train,Town04_max_car,2_frame_1025.png,0.04833196848630905,0.019467011094093323
train,Town04_max_car,2_frame_1029.png,0.01325826346874237,0.016121726483106613
train,Town04_max_car,2_frame_1033.png,0.02264711633324623,0.013652206398546696
train,Town04_max_car,2_frame_1037.png,0.006552685052156448,0.01149442046880722
train,Town04_max_car,2_frame_1041.png,0.022613253444433212,0.020406147465109825
train,Town04_max_car,2_frame_1045.png,0.007131082937121391,0.00964833702892065
train,Town04_max_car,2_frame_1049.png,0.02360367402434349,0.016854146495461464
train,Town04_max_car,2_frame_1165.png,-0.00834987685084343,-0.002835325663909316
train,Town04_max_car,2_frame_1169.png,-0.002141287550330162,-0.0034752124920487404
train,Town04_max_car,2_frame_1173.png,-0.001978086307644844,-0.003418797394260764
train,Town04_max_car,2_frame_1177.png,-0.001174057717435062,-0.0009080988820642233
train,Town04_max_car,2_frame_1181.png,-0.0005102670402266085,-0.004608985967934132
train,Town04_max_car,2_frame_1185.png,-0.0002832505269907415,0.003488794667646289
train,Town04_max_car,2_frame_1189.png,0.005431295372545719,-0.002159800846129656
train,Town04_max_car,2_frame_1193.png,0.0012173218419775367,0.006149192340672016
train,Town04_max_car,2_frame_1197.png,0.029042650014162064,0.018219539895653725
train,Town04_max_car,2_frame_1201.png,0.010679768398404121,0.012218969874083996
train,Town04_max_car,2_frame_1205.png,0.03158016502857208,0.024140844121575356
train,Town04_max_car,2_frame_1209.png,0.041387349367141724,0.03190390393137932
train,Town04_max_car,2_frame_1213.png,0.010550707578659058,0.01687338948249817
train,Town04_max_car,2_frame_1217.png,0.01694667711853981,0.016911756247282028
train,Town04_max_car,2_frame_1221.png,0.030548062175512314,0.02532517910003662
train,Town04_max_car,2_frame_1225.png,0.016357960179448128,0.018804457038640976
train,Town04_max_car,2_frame_1229.png,0.02273314632475376,0.022238893434405327
train,Town04_max_car,2_frame_1233.png,0.026689594611525536,0.01996258646249771
train,Town04_max_car,2_frame_1237.png,0.006654917262494564,0.014195539057254791
train,Town04_max_car,2_frame_1241.png,0.01640181988477707,0.027467090636491776
train,Town04_max_car,2_frame_1245.png,0.050042495131492615,0.02248578704893589
train,Town04_max_car,2_frame_1249.png,0.006636063568294048,0.01399165764451027
train,Town04_max_car,2_frame_1253.png,0.012831280007958412,0.014408157207071781
train,Town04_max_car,2_frame_1257.png,0.019369445741176605,0.019255485385656357
train,Town04_max_car,2_frame_1261.png,0.024644779041409492,0.020371710881590843
train,Town04_max_car,2_frame_1265.png,0.01580212265253067,0.014020715840160847
